order_item_id,order_id,product_id,quantity,unit_price
1028,489,297,2,473.8
1029,489,37,3,300.22
1030,489,73,2,94.85
1031,490,242,3,12.0
1032,490,125,2,392.28
1033,491,26,1,124.3
1034,492,50,1,57.35
1035,492,88,3,33.16
1036,492,55,2,136.2
1037,493,113,3,371.91
1038,493,104,1,318.81
1039,494,206,2,312.99
1040,495,295,1,278.36
1041,496,110,1,50.69
1042,497,172,1,43.35
1043,497,62,1,373.15
1044,498,213,4,57.24
1045,499,284,6,147.67
1046,499,225,4,280.12
1047,500,21,3,336.74
1048,500,52,1,45.03
1049,500,81,4,86.5
1050,500,250,2,41.67
1051,501,92,3,291.56
1052,502,146,2,332.61
1053,502,244,1,350.22
1054,502,106,2,135.91
1055,503,268,2,38.33
1056,503,211,3,39.13
1057,504,20,1,85.51
1058,504,256,1,156.16
1059,504,155,1,354.93
1060,504,215,3,368.23
1061,505,99,1,41.26
1062,505,272,1,221.69
1063,506,277,2,290.24
1064,506,238,5,99.81
1065,507,100,4,70.57
1066,508,243,2,133.74
1067,508,91,2,64.34
1068,508,23,5,85.88
1069,509,146,1,350.12
1070,509,223,2,419.93
1071,510,233,1,215.62
1072,511,27,3,203.58
1073,512,15,1,264.35
1074,513,37,1,300.22
1075,513,228,2,364.19
1076,514,167,1,416.13
1077,514,57,1,375.81
1078,515,122,2,440.09
1079,516,193,1,418.28
1080,516,38,2,284.96
1081,516,300,2,397.28
1082,516,28,3,434.15
1083,517,233,3,215.62
1084,518,70,1,410.97
1085,519,184,1,257.66
1086,519,104,1,352.37
1087,519,66,2,363.06
1088,520,31,2,79.51
1089,520,70,1,432.6
1090,521,235,1,148.94
1091,521,88,3,34.82
1092,521,113,1,390.51
1093,521,81,5,86.5
1094,522,284,2,147.67
1095,522,45,3,243.48
1096,523,251,1,80.1
1097,523,243,3,133.74
1098,523,143,1,313.46
1099,523,220,4,376.49
1100,524,223,1,399.93
1101,525,77,2,30.04
1102,525,214,3,355.12
1103,525,21,1,319.9
1104,525,259,1,136.0
1105,526,202,2,370.51
1106,526,51,2,117.35
1107,527,43,2,6.61
1108,527,209,1,399.13
1109,528,152,3,258.03
1110,529,47,5,80.66
1111,529,246,1,249.22
1112,530,236,2,362.04
1113,531,238,2,99.81
1114,531,208,6,425.9
1115,531,190,1,127.09
1116,531,1,2,17.38
1117,531,198,1,129.23
1118,532,152,1,245.13
1119,532,139,2,195.67
1120,533,42,1,157.79
1121,533,29,4,115.76
1122,533,27,2,203.58
1123,534,239,3,141.87
1124,535,90,1,339.23
1125,536,105,1,466.22
1126,536,172,3,43.35
1127,537,245,2,55.78
1128,537,116,2,288.82
1129,538,137,1,347.35
1130,539,33,1,393.51
1131,540,249,2,411.95
1132,541,273,1,467.52
1133,541,232,4,251.22
1134,542,34,5,184.19
1135,542,235,1,156.78
1136,542,42,1,142.77
1137,543,148,6,340.27
1138,543,56,1,482.36
1139,543,142,1,185.29
1140,543,76,1,384.72
1141,544,105,3,466.22
1142,545,278,2,237.9
1143,546,216,3,294.39
1144,546,11,5,58.37
1145,547,12,5,182.69
1146,548,267,2,341.86
1147,548,211,3,41.09
1148,548,168,6,426.66
1149,549,272,3,210.61
1150,549,235,2,164.62
1151,550,157,3,492.05
1152,550,134,1,469.92
1153,551,148,1,340.27
1154,551,76,4,425.22
1155,552,86,1,375.25
1156,553,147,6,99.96
1157,553,90,2,339.23
1158,553,83,3,214.39
1159,554,163,2,403.03
1160,555,190,1,133.78
1161,555,106,1,135.91
1162,556,177,4,273.59
1163,556,191,3,218.58
1164,557,84,3,85.7
1165,557,63,5,38.36
1166,558,256,1,156.16
1167,558,235,4,164.62
1168,559,280,1,335.18
1169,560,152,1,245.13
1170,560,149,1,206.01
1171,561,227,1,259.19
1172,561,58,1,210.77
1173,561,21,4,336.74
1174,562,60,2,180.97
1175,562,13,1,384.3
1176,563,113,1,353.31
1177,563,183,1,246.67
1178,564,100,2,70.57
1179,565,143,2,313.46
1180,565,12,1,182.69
1181,565,276,2,474.8
1182,566,45,1,243.48
1183,566,100,2,67.04
1184,567,262,2,346.24
1185,568,185,1,319.29
1186,568,76,2,384.72
1187,568,190,1,127.09
1188,568,191,3,230.08
1189,569,180,4,450.53
1190,570,288,4,209.56
1191,570,111,3,25.48
1192,570,213,3,54.38
1193,570,148,2,340.27
1194,570,218,1,156.31
1195,571,45,2,256.3
1196,572,244,3,367.73
1197,573,193,1,418.28
1198,574,140,2,124.54
1199,575,237,1,372.73
1200,576,196,1,397.27
1201,577,22,2,321.85
1202,577,300,3,439.1
1203,578,238,2,99.81
1204,578,14,1,270.43
1205,579,154,3,48.67
1206,580,148,2,323.26
1207,581,126,2,137.07
1208,582,142,1,176.03
1209,583,35,4,52.5
1210,583,298,2,239.11
1211,583,290,2,362.14
1212,583,133,1,324.29
1213,583,62,2,373.15
1214,584,295,2,278.36
1215,584,133,2,341.36
1216,585,75,4,245.7
1217,585,237,1,372.73
1218,586,28,1,479.85
1219,587,183,4,246.67
1220,588,272,1,221.69
1221,589,94,1,467.68
1222,589,86,3,394.01
1223,590,155,1,354.93
1224,590,186,1,421.05
1225,590,274,1,319.03
1226,590,74,1,74.39
1227,591,145,2,351.87
1228,592,211,2,41.09
1229,592,84,1,81.62
1230,592,112,2,320.37
1231,593,97,3,161.51
1232,593,214,1,337.36
1233,594,60,3,172.35
1234,594,9,1,333.05
1235,594,179,4,475.55
1236,594,186,5,421.05
1237,595,268,1,42.37
1238,595,89,1,447.73
1239,595,15,4,278.26
1240,596,73,1,99.84
1241,597,108,1,360.22
1242,598,218,3,164.54
1243,598,40,2,342.45
1244,598,248,1,447.29
1245,598,22,1,306.52
1246,598,56,2,482.36
1247,599,263,1,21.16
1248,599,241,4,117.6
1249,599,130,3,16.71
1250,600,6,1,282.82
1251,601,106,2,135.91
1252,601,95,4,129.31
1253,601,15,2,278.26
1254,602,143,1,329.13
1255,603,257,2,306.77
1256,604,35,2,50.0
1257,604,297,2,473.8
1258,605,99,1,43.32
1259,605,88,1,33.16
1260,606,51,3,123.53
1261,606,259,6,129.2
1262,606,188,1,46.55
1263,606,226,2,47.38
1264,606,93,2,223.15
1265,607,218,2,164.54
1266,607,264,2,352.98
1267,607,209,2,399.13
1268,607,161,1,446.87
1269,607,239,4,141.87
1270,608,254,3,408.42
1271,608,148,1,340.27
1272,609,253,2,281.25
1273,610,234,2,188.11
1274,611,228,3,346.85
1275,611,284,1,140.29
1276,612,220,2,376.49
1277,613,244,1,367.73
1278,613,92,3,291.56
1279,613,252,3,47.16
1280,613,203,2,55.58
1281,614,44,1,486.08
1282,614,74,3,70.67
1283,615,53,2,489.1
1284,615,34,4,193.4
1285,616,174,1,73.5
1286,616,207,3,55.44
1287,616,120,2,171.07
1288,616,256,4,163.97
1289,616,298,1,264.29
1290,617,205,2,494.58
1291,617,244,1,332.71
1292,617,249,1,432.55
1293,618,233,1,215.62
1294,619,251,1,76.09
1295,620,69,1,180.38
1296,621,28,2,457.0
1297,622,14,3,270.43
1298,622,196,5,397.27
1299,623,50,3,60.37
1300,624,267,2,309.3
1301,624,239,4,141.87
1302,625,255,3,431.97
1303,626,278,2,249.8
1304,626,277,1,290.24
1305,627,17,1,26.3
1306,627,61,4,281.47
1307,627,231,5,164.4
1308,627,193,1,397.37
1309,627,236,3,362.04
1310,628,286,2,173.27
1311,629,85,1,460.28
1312,629,221,2,171.52
1313,629,160,1,192.69
1314,629,250,2,41.67
1315,630,252,1,44.8
1316,630,244,1,350.22
1317,631,201,2,92.46
1318,631,254,1,369.52
1319,632,181,2,253.16
1320,632,165,3,230.95
1321,633,24,1,494.81
1322,634,179,1,452.9
1323,634,175,2,331.08
1324,634,50,1,57.35
1325,635,183,2,234.34
1326,636,126,3,137.07
1327,637,160,2,202.83
1328,638,34,3,193.4
1329,638,59,3,68.15
1330,638,87,3,294.17
1331,638,276,2,524.78
1332,639,217,1,223.35
1333,640,241,2,117.6
1334,641,194,2,356.98
1335,641,166,2,475.27
1336,641,251,3,80.1
1337,641,106,1,142.71
1338,641,255,2,477.45
1339,642,154,1,53.79
1340,643,104,1,318.81
1341,643,39,2,485.68
1342,643,148,3,357.28
1343,643,25,1,361.07
1344,643,294,1,338.52
1345,644,48,4,271.99
1346,644,173,1,146.47
1347,644,35,2,47.5
1348,645,178,1,107.38
1349,645,155,4,354.93
1350,646,277,3,304.75
1351,646,103,2,292.39
1352,647,264,2,335.33
1353,647,281,3,237.66
1354,648,265,3,345.26
1355,648,296,1,471.36
1356,648,110,3,48.16
1357,648,138,3,289.82
1358,649,31,1,75.72
1359,649,187,4,431.23
1360,649,76,4,404.97
1361,649,78,2,508.88
1362,650,211,2,41.09
1363,650,33,2,374.77
1364,650,212,1,11.82
1365,651,83,2,225.11
1366,651,121,2,462.7
1367,651,123,3,488.22
1368,652,15,1,278.26
1369,653,159,1,342.55
1370,653,249,3,391.35
1371,653,217,3,235.11
1372,654,140,4,131.09
1373,655,143,1,313.46
1374,656,22,3,291.19
1375,656,11,1,55.59
1376,657,43,2,6.94
1377,657,153,5,331.13
1378,657,209,1,419.09
1379,657,47,1,76.63
1380,658,72,3,401.29
1381,658,58,3,221.86
1382,658,268,1,42.37
1383,658,255,1,454.71
1384,659,63,3,40.28
1385,660,300,3,397.28
1386,661,121,1,462.7
1387,661,112,2,320.37
1388,661,55,1,136.2
1389,662,141,4,5.55
1390,663,29,1,104.74
1391,663,274,2,319.03
1392,664,58,1,232.95
1393,664,280,1,303.26
1394,665,127,1,204.08
1395,665,75,2,245.7
1396,666,189,5,455.79
1397,666,11,1,55.59
1398,667,28,3,457.0
1399,667,130,1,15.87
1400,667,159,5,378.61
1401,668,63,2,38.36
1402,668,227,1,234.51
1403,668,5,1,48.81
1404,668,131,2,175.86
1405,669,121,1,511.4
1406,670,83,1,203.67
1407,671,209,3,399.13
1408,671,141,1,5.84
1409,672,252,1,44.8
1410,672,212,2,11.82
1411,672,217,2,235.11
1412,673,134,2,469.92
1413,673,181,4,229.04
1414,673,281,3,249.54
1415,674,15,1,278.26
1416,674,95,3,116.99
1417,675,70,1,432.6
1418,675,206,3,298.09
1419,675,157,3,516.65
1420,676,57,2,357.91
1421,676,128,3,115.1
1422,677,211,2,41.09
1423,677,232,3,227.3
1424,677,69,1,189.4
1425,678,168,3,471.58
1426,679,213,2,60.1
1427,680,194,4,375.77
1428,681,12,3,182.69
1429,682,237,1,372.73
1430,682,135,1,93.39
1431,682,26,2,112.46
1432,682,220,4,395.31
1433,683,189,2,434.09
1434,684,61,3,296.28
1435,684,270,1,211.26
1436,684,233,2,204.84
1437,684,61,4,296.28
1438,685,98,4,10.09
1439,685,148,1,323.26
1440,685,196,3,378.35
1441,686,106,1,135.91
1442,686,145,2,335.11
1443,687,210,5,176.87
1444,687,15,1,292.17
1445,688,121,2,462.7
1446,688,128,2,120.86
1447,688,299,1,244.05
1448,688,44,3,486.08
1449,688,241,1,117.6
1450,689,204,4,290.02
1451,689,197,5,399.4
1452,689,132,3,178.82
1453,689,49,2,301.48
1454,690,121,1,462.7
1455,691,24,3,494.81
1456,691,130,1,15.87
1457,691,155,1,321.13
1458,691,190,1,133.78
1459,692,287,1,433.13
1460,692,298,2,251.7
1461,692,134,2,469.92
1462,692,258,1,450.36
1463,692,174,1,69.83
1464,693,163,5,382.88
1465,694,60,1,180.97
1466,695,66,1,344.91
1467,696,144,1,379.34
1468,696,221,1,180.1
1469,696,135,3,98.06
1470,696,265,1,362.52
1471,697,85,1,508.74
1472,697,252,1,47.16
1473,698,226,4,47.38
1474,698,97,2,161.51
1475,699,94,1,467.68
1476,700,84,3,77.54
1477,700,224,1,440.76
1478,507,21,1,336.74
1479,453,183,1,246.67
1480,575,249,3,411.95
1481,469,253,1,281.25
1482,116,76,1,404.97
1483,127,179,2,452.9
1484,96,105,3,466.22
1485,291,93,1,212.52
1486,173,261,5,82.48
1487,280,289,3,313.2
1488,680,300,3,418.19
1489,218,299,4,256.89
1490,5,270,1,222.38
1491,585,93,2,212.52
1492,427,40,2,342.45
1493,253,256,2,156.16
1494,694,49,2,301.48
1495,337,14,3,270.43
1496,292,63,3,38.36
1497,404,192,2,142.74
1498,605,55,3,136.2
1499,332,79,1,87.32
1500,30,42,3,150.28
1501,472,246,5,237.35
1502,465,138,1,305.07
1503,609,3,1,339.97
1504,338,23,2,85.88
1505,672,232,1,239.26
1506,333,292,2,441.02
1507,133,109,1,255.18
1508,50,145,2,335.11
1509,331,29,1,110.25
1510,73,281,3,237.66
1511,617,196,2,378.35
1512,95,205,5,471.03
1513,262,92,3,291.56
1514,246,205,1,471.03
1515,92,11,1,55.59
1516,214,84,3,81.62
1517,398,207,1,55.44
1518,292,79,1,87.32
1519,124,153,1,331.13
1520,503,222,1,95.01
1521,318,68,2,99.25
1522,368,50,4,60.37
1523,377,263,2,21.16
1524,205,251,6,80.1
1525,457,199,1,284.16
1526,488,138,2,305.07
1527,577,217,1,235.11
1528,93,217,3,235.11
1529,378,96,3,337.49
1530,445,219,2,143.07
1531,96,21,4,336.74
1532,526,175,2,348.51
1533,475,115,3,472.8
1534,664,80,2,110.8
1535,508,270,2,222.38
1536,645,269,1,299.55
1537,86,149,3,206.01
1538,480,224,3,440.76
1539,82,245,2,55.78
1540,308,77,1,30.04
1541,131,154,1,51.23
1542,255,268,1,40.35
1543,438,152,5,258.03
1544,583,25,1,343.88
1545,565,40,3,342.45
1546,47,263,2,21.16
1547,111,262,3,346.24
1548,436,212,4,11.26
1549,97,238,3,99.81
1550,677,292,3,441.02
1551,260,182,2,377.97
1552,261,300,3,418.19
1553,84,258,2,474.06
1554,17,59,2,64.9
1555,678,237,5,372.73
1556,184,94,4,467.68
1557,403,24,1,494.81
1558,86,214,2,355.12
1559,305,161,3,446.87
1560,602,233,2,215.62
1561,687,231,2,156.57
1562,639,136,1,58.66
1563,350,96,3,337.49
1564,217,95,2,123.15
1565,81,133,3,341.36
1566,690,55,2,136.2
1567,445,274,3,303.84
1568,19,3,2,339.97
1569,405,60,2,172.35
1570,14,88,2,33.16
1571,672,245,3,55.78
1572,472,208,2,425.9
1573,674,250,1,41.67
1574,311,185,1,336.09
1575,690,203,3,58.51
1576,310,45,1,256.3
1577,129,70,1,432.6
1578,15,98,3,9.61
1579,115,9,2,350.58
1580,193,14,2,270.43
1581,215,247,1,96.26
1582,665,75,2,234.0
1583,666,124,1,17.27
1584,447,276,2,499.79
1585,196,45,3,256.3
1586,309,238,1,99.81
1587,152,243,5,140.78
1588,433,12,1,182.69
1589,120,86,2,375.25
1590,157,228,2,346.85
1591,497,242,1,12.0
1592,21,231,3,156.57
1593,600,125,1,392.28
1594,207,151,1,235.17
1595,584,201,1,88.06
1596,53,171,1,315.24
1597,9,53,4,489.1
1598,646,222,1,95.01
1599,426,254,1,388.97
1600,593,284,1,147.67
1601,298,19,1,193.16
1602,500,205,1,471.03
1603,498,263,1,21.16
1604,606,250,1,41.67
1605,238,32,3,373.77
1606,541,10,1,81.96
1607,433,296,3,496.17
1608,324,284,1,147.67
1609,66,138,6,305.07
1610,664,214,1,355.12
1611,485,60,2,172.35
1612,507,178,1,107.38
1613,460,224,1,440.76
1614,22,83,4,214.39
1615,295,99,1,41.26
1616,481,177,2,273.59
1617,449,119,3,108.99
1618,520,113,1,371.91
1619,602,174,1,73.5
1620,617,240,1,490.35
1621,135,151,1,235.17
1622,400,214,3,355.12
1623,690,185,1,336.09
1624,484,83,2,214.39
1625,637,107,3,139.81
1626,290,45,1,256.3
1627,684,248,2,470.83
1628,133,89,3,426.41
1629,205,81,1,86.5
1630,621,252,2,47.16
1631,104,213,3,57.24
1632,506,156,2,77.94
1633,241,108,1,360.22
1634,571,25,3,343.88
1635,19,184,2,245.39
1636,268,183,2,246.67
1637,694,82,1,136.28
1638,179,258,1,474.06
1639,33,33,1,374.77
1640,346,221,1,171.52
1641,117,117,1,217.74
1642,124,288,2,209.56
1643,230,250,3,41.67
1644,265,175,3,348.51
1645,364,24,2,494.81
1646,571,137,2,365.63
1647,155,264,4,352.98
1648,619,54,1,68.55
1649,52,225,3,280.12
1650,469,57,3,357.91
1651,109,53,4,489.1
1652,576,22,2,306.52
1653,520,54,4,68.55
1654,172,61,3,296.28
1655,211,186,2,421.05
1656,161,150,3,147.02
1657,453,260,2,123.73
1658,511,51,2,123.53
1659,158,187,4,453.93
1660,343,71,4,35.0
1661,126,104,1,335.59
1662,450,213,1,57.24
1663,7,126,1,137.07
1664,486,175,3,348.51
1665,294,259,1,136.0
1666,176,44,6,486.08
1667,273,191,1,230.08
1668,425,185,1,336.09
1669,645,126,3,137.07
1670,156,272,3,221.69
1671,432,117,1,217.74
1672,142,220,2,376.49
1673,424,210,1,176.87
1674,470,265,3,345.26
1675,699,186,1,421.05
1676,31,227,3,246.85
1677,150,6,5,282.82
1678,530,36,1,80.66
1679,87,174,1,73.5
1680,323,206,2,298.09
1681,169,223,1,399.93
1682,63,202,5,390.01
1683,38,78,1,484.65
1684,589,30,3,442.92
1685,647,267,2,325.58
1686,303,215,2,368.23
1687,412,284,1,147.67
1688,312,161,2,446.87
1689,353,5,2,51.38
1690,287,271,4,351.37
1691,626,76,1,404.97
1692,414,229,3,226.85
1693,660,106,3,135.91
1694,558,227,3,246.85
1695,354,208,2,425.9
1696,203,155,1,338.03
1697,87,19,2,193.16
1698,551,172,2,43.35
1699,400,65,1,336.14
1700,533,277,1,290.24
1701,291,110,1,50.69
1702,96,262,1,346.24
1703,566,160,1,202.83
1704,534,175,2,348.51
1705,651,82,1,136.28
1706,24,15,3,278.26
1707,553,133,1,341.36
1708,248,156,1,77.94
1709,433,259,6,136.0
1710,114,31,3,75.72
1711,382,133,1,341.36
1712,643,260,1,123.73
1713,363,64,4,40.07
1714,49,64,3,40.07
1715,460,153,1,331.13
1716,587,3,1,339.97
1717,465,174,3,73.5
1718,242,298,3,251.7
1719,580,274,4,303.84
1720,610,120,2,180.07
1721,359,154,1,51.23
1722,292,294,4,356.34
1723,689,72,2,401.29
1724,387,267,1,325.58
1725,254,54,2,68.55
1726,336,265,2,345.26
1727,597,99,2,41.26
1728,370,233,1,215.62
1729,101,76,1,404.97
1730,436,211,3,39.13
1731,84,48,4,271.99
1732,64,218,6,164.54
1733,134,244,4,350.22
1734,220,229,2,226.85
1735,80,190,1,133.78
1736,694,270,4,222.38
1737,413,287,2,433.13
1738,532,203,3,58.51
1739,271,300,2,418.19
1740,511,217,3,235.11
1741,451,251,1,80.1
1742,427,84,2,81.62
1743,148,259,2,136.0
1744,131,249,2,411.95
1745,469,67,3,125.28
1746,526,271,2,351.37
1747,121,109,2,255.18
1748,467,243,3,140.78
1749,34,81,5,86.5
1750,573,190,3,133.78
1751,122,210,1,176.87
1752,113,62,2,355.38
1753,379,293,3,19.29
1754,297,21,2,336.74
1755,536,79,3,87.32
1756,121,191,2,230.08
1757,313,192,1,142.74
1758,311,151,2,235.17
1759,498,15,1,278.26
1760,147,73,2,99.84
1761,604,216,2,309.88
1762,50,157,4,492.05
1763,291,111,1,26.82
1764,188,251,2,80.1
1765,3,63,1,38.36
1766,561,179,1,452.9
1767,70,23,1,85.88
1768,428,247,2,96.26
1769,587,159,1,360.58
1770,580,232,1,239.26
1771,346,194,4,375.77
1772,487,68,3,99.25
1773,142,259,4,136.0
1774,652,236,2,362.04
1775,461,230,2,150.65
1776,153,167,2,416.13
1777,92,210,1,176.87
1778,397,120,1,180.07
1779,405,174,1,73.5
1780,554,24,1,494.81
1781,687,227,3,246.85
1782,285,46,2,421.63
1783,170,13,2,404.53
1784,586,159,2,360.58
1785,575,64,1,40.07
1786,660,287,1,433.13
1787,88,99,4,41.26
1788,634,278,2,237.9
1789,591,28,4,457.0
1790,584,268,4,40.35
1791,194,244,2,350.22
1792,515,10,1,81.96
1793,124,273,3,445.26
1794,185,10,3,81.96
1795,282,106,1,135.91
1796,252,297,1,473.8
1797,455,44,4,486.08
1798,547,165,1,230.95
1799,412,24,4,494.81
1800,504,12,1,182.69
1801,349,224,3,440.76
1802,185,213,3,57.24
1803,25,271,3,351.37
1804,325,196,2,378.35
1805,264,47,1,80.66
1806,118,51,1,123.53
1807,555,87,2,294.17
1808,293,74,2,74.39
1809,188,131,2,167.49
1810,92,79,3,87.32
1811,315,209,3,399.13
1812,695,87,1,294.17
1813,61,167,2,416.13
1814,186,14,1,270.43
1815,60,153,2,331.13
1816,400,51,1,123.53
1817,328,73,1,99.84
1818,423,166,1,475.27
1819,265,193,2,418.28
1820,124,27,1,203.58
1821,208,123,1,488.22
1822,612,122,2,463.25
1823,505,261,4,82.48
1824,517,198,1,123.08
1825,118,138,1,305.07
1826,63,163,4,403.03
1827,476,284,2,147.67
1828,417,34,1,184.19
1829,496,15,1,278.26
1830,418,120,3,180.07
1831,20,138,1,305.07
1832,568,52,3,47.4
1833,253,285,3,230.14
1834,668,65,2,336.14
1835,312,291,2,276.86
1836,417,229,4,226.85
1837,86,257,1,306.77
1838,209,73,1,99.84
1839,383,277,2,290.24
1840,173,126,1,137.07
1841,551,217,3,235.11
1842,569,232,3,239.26
1843,43,1,4,17.38
1844,476,149,1,206.01
1845,669,86,1,375.25
1846,1,31,1,75.72
1847,494,140,1,131.09
1848,613,129,2,156.07
1849,697,195,1,115.99
1850,360,109,1,255.18
1851,600,262,2,346.24
1852,289,24,4,494.81
1853,166,274,1,303.84
1854,577,36,1,80.66
1855,308,46,1,421.63
1856,405,63,1,38.36
1857,144,285,4,230.14
1858,287,222,2,95.01
1859,216,259,2,136.0
1860,326,176,2,36.79
1861,651,134,5,469.92
1862,464,140,3,131.09
1863,252,165,4,230.95
1864,350,108,3,360.22
1865,471,169,1,227.78
1866,17,69,3,180.38
1867,662,2,2,115.49
1868,624,244,3,350.22
1869,5,5,3,51.38
1870,689,89,1,426.41
1871,424,285,1,230.14
1872,501,202,4,390.01
1873,552,42,1,150.28
1874,665,40,2,342.45
1875,552,16,3,290.79
1876,688,228,1,346.85
1877,689,64,1,40.07
1878,362,193,3,418.28
1879,616,184,2,245.39
1880,397,91,1,64.34
1881,9,64,2,40.07
1882,474,190,1,133.78
1883,198,228,1,346.85
1884,10,114,2,282.65
1885,21,144,1,361.28
1886,697,184,3,245.39
1887,197,47,2,80.66
1888,629,156,4,77.94
1889,227,120,1,180.07
1890,506,186,1,421.05
1891,38,144,1,361.28
1892,505,108,4,360.22
1893,8,101,1,440.24
1894,654,203,5,58.51
1895,114,143,1,313.46
1896,583,257,3,306.77
1897,506,88,2,33.16
1898,566,100,1,70.57
1899,676,290,1,381.2
1900,689,290,1,381.2
1901,180,34,2,184.19
1902,603,66,3,363.06
1903,67,66,2,363.06
1904,266,292,3,441.02
1905,234,268,3,40.35
1906,281,99,1,41.26
1907,695,12,2,182.69
1908,695,273,2,445.26
1909,630,130,2,16.71
1910,698,287,4,433.13
1911,465,2,1,115.49
1912,438,27,1,203.58
1913,331,222,1,95.01
1914,417,141,2,5.84
1915,125,266,1,215.44
1916,478,254,1,388.97
1917,371,265,1,345.26
1918,45,115,2,472.8
1919,49,143,2,313.46
1920,431,273,3,445.26
1921,460,162,1,390.32
1922,6,201,5,88.06
1923,200,172,5,43.35
1924,84,293,1,19.29
1925,26,116,4,275.07
1926,434,39,2,485.68
1927,256,101,3,440.24
1928,169,169,2,227.78
1929,319,33,3,374.77
1930,642,50,2,60.37
1931,29,246,2,237.35
1932,443,13,2,404.53
1933,607,172,2,43.35
1934,257,127,1,194.36
1935,111,243,4,140.78
1936,245,175,4,348.51
1937,56,171,1,315.24
1938,533,122,3,463.25
1939,75,225,1,280.12
1940,98,229,2,226.85
1941,593,64,1,40.07
1942,88,32,3,373.77
1943,35,194,2,375.77
1944,321,34,1,184.19
1945,131,32,1,373.77
1946,453,29,1,110.25
1947,309,222,4,95.01
1948,68,53,2,489.1
1949,694,29,2,110.25
1950,573,27,3,203.58
1951,302,196,5,378.35
1952,412,50,3,60.37
1953,633,211,1,39.13
1954,239,6,1,282.82
1955,465,197,2,420.42
1956,476,220,2,376.49
1957,636,52,2,47.4
1958,348,14,3,270.43
1959,465,265,1,345.26
1960,337,99,1,41.26
1961,111,53,3,489.1
1962,13,35,2,50.0
1963,608,100,3,70.57
1964,587,65,1,336.14
1965,653,261,3,82.48
1966,263,182,3,377.97
1967,432,247,1,96.26
1968,636,228,3,346.85
1969,191,125,4,392.28
1970,141,23,2,85.88
1971,62,66,1,363.06
1972,320,300,4,418.19
1973,447,263,1,21.16
1974,668,184,1,245.39
1975,319,299,3,256.89
1976,555,75,1,234.0
1977,151,241,4,117.6
1978,317,176,3,36.79
1979,299,189,1,434.09
1980,9,266,2,215.44
1981,601,75,3,234.0
1982,59,122,2,463.25
1983,520,287,1,433.13
1984,56,217,4,235.11
1985,353,101,1,440.24
1986,206,104,1,335.59
1987,71,175,1,348.51
1988,194,244,3,350.22
1989,479,170,1,420.73
1990,593,290,2,381.2
1991,344,154,1,51.23
1992,429,169,1,227.78
1993,167,54,2,68.55
1994,466,22,4,306.52
1995,508,113,4,371.91
1996,4,115,3,472.8
1997,236,239,4,141.87
1998,639,110,1,50.69
1999,245,247,2,96.26
2000,340,193,1,418.28
