product_id,product_name,product_category,supplier_id,unit_price
1,Car Stop,Home,41,17.38
2,Other Describe,Clothing,18,115.49
3,Authority Themselves,Home,48,339.97
4,Southern Once,Home,35,297.29
5,Despite Peace,Electronics,3,51.38
6,Direction Tax,Electronics,15,282.82
7,True Early,Beauty,46,114.12
8,Get Staff,Toys,38,405.67
9,Choose Story,Garden,1,350.58
10,Wear Pick,Toys,22,81.96
11,Able Factor,Sports,49,55.59
12,Town Check,Home,25,182.69
13,Case Now,Toys,23,404.53
14,Enough Success,Grocery,47,270.43
15,Contain Break,Home,25,278.26
16,Recent Trial,Sports,41,290.79
17,Agree Catch,Home,46,27.68
18,Administration Help,Toys,15,492.68
19,Strategy Story,Home,15,193.16
20,Economy Per,Sports,30,85.51
21,Game Admit,Clothing,23,336.74
22,Evidence Area,Home,45,306.52
23,Card Site,Clothing,11,85.88
24,Know Never,Toys,25,494.81
25,Build Skill,Clothing,41,343.88
26,Attack Maybe,Electronics,50,118.38
27,List Star,Sports,3,203.58
28,High Must,Clothing,5,457.0
29,Personal Boy,Sports,37,110.25
30,Live Most,Beauty,32,442.92
31,Do Young,Grocery,42,75.72
32,Possible Animal,Clothing,9,373.77
33,Short Step,Toys,35,374.77
34,When Trial,Beauty,28,184.19
35,Reason Near,Grocery,9,50.0
36,Fish Low,Home,4,80.66
37,Question Allow,Beauty,11,300.22
38,Ask Measure,Beauty,25,299.96
39,Throw Interest,Toys,30,485.68
40,Last Rich,Home,1,342.45
41,Box Military,Toys,35,385.46
42,Seem Where,Home,22,150.28
43,Life Back,Grocery,11,6.61
44,Way Be,Toys,47,486.08
45,Fund Political,Garden,49,256.3
46,Attorney Card,Toys,7,421.63
47,Face Probably,Clothing,33,80.66
48,Property Pay,Garden,49,271.99
49,Official Seem,Electronics,50,301.48
50,Garden I,Electronics,32,60.37
51,Picture Nice,Toys,24,123.53
52,Financial Long,Home,16,47.4
53,Mouth Point,Home,32,489.1
54,Law Bit,Garden,35,68.55
55,Student Science,Garden,31,136.2
56,Building Tonight,Beauty,39,482.36
57,Real Rather,Clothing,35,357.91
58,Understand Specific,Sports,26,221.86
59,Ok Set,Grocery,34,64.9
60,Tree Dinner,Home,15,172.35
61,View Drive,Clothing,38,296.28
62,Job Group,Home,1,355.38
63,Their Long,Clothing,4,38.36
64,Inside Just,Sports,3,40.07
65,Show Beyond,Toys,16,336.14
66,Form Late,Garden,14,363.06
67,Reduce Especially,Grocery,37,125.28
68,House Claim,Beauty,31,99.25
69,Right Wind,Beauty,7,180.38
70,Matter Audience,Grocery,27,432.6
71,Benefit Theory,Home,4,35.0
72,Bed Better,Sports,47,401.29
73,Lay Big,Clothing,7,99.84
74,Size Single,Grocery,35,74.39
75,Hotel Task,Toys,12,234.0
76,Only As,Grocery,5,404.97
77,Peace Or,Home,36,30.04
78,Or Girl,Electronics,35,484.65
79,Religious Can,Clothing,49,87.32
80,Item Health,Grocery,32,110.8
81,Tv Reduce,Electronics,26,86.5
82,Yeah Social,Beauty,1,136.28
83,Land Trip,Toys,30,214.39
84,Whole Set,Grocery,47,81.62
85,Approach Field,Clothing,19,484.51
86,Plan Forget,Electronics,38,375.25
87,He Body,Electronics,4,294.17
88,Participant Movement,Garden,33,33.16
89,Difference Clear,Home,33,426.41
90,Realize Meet,Home,5,339.23
91,Door Throw,Beauty,16,64.34
92,Hard Through,Clothing,37,291.56
93,Hold Building,Home,3,212.52
94,Sound Family,Sports,38,467.68
95,Painting Draw,Sports,14,123.15
96,Surface Laugh,Garden,26,337.49
97,Through Option,Grocery,20,161.51
98,Speak Tell,Home,49,9.61
99,Pretty Positive,Home,40,41.26
100,Republican Question,Toys,14,70.57
101,Onto Agree,Home,23,440.24
102,Politics Woman,Toys,24,83.08
103,Really Themselves,Toys,35,307.78
104,Rule Example,Electronics,42,335.59
105,Air Couple,Toys,36,466.22
106,Explain Scientist,Garden,7,135.91
107,For Will,Garden,7,139.81
108,Group Have,Clothing,39,360.22
109,According Course,Toys,14,255.18
110,Character Others,Electronics,17,50.69
111,Institution Available,Toys,28,26.82
112,Change Sit,Garden,22,320.37
113,Allow Benefit,Garden,17,371.91
114,Skin Nice,Beauty,36,282.65
115,Dinner However,Home,8,472.8
116,Kind Long,Garden,45,275.07
117,Growth Coach,Garden,24,217.74
118,Hope Forget,Toys,3,185.5
119,Set Garden,Sports,3,108.99
120,Standard Year,Home,16,180.07
121,Out Pick,Beauty,36,487.05
122,Become Use,Garden,48,463.25
123,Area Clearly,Garden,16,488.22
124,Coach Somebody,Beauty,12,17.27
125,Prepare Appear,Sports,48,392.28
126,Represent Beat,Clothing,27,137.07
127,Expert Level,Home,45,194.36
128,Recently Language,Grocery,3,115.1
129,Mention Policy,Sports,30,156.07
130,Letter Join,Clothing,15,16.71
131,Someone Music,Beauty,13,167.49
132,Hair Law,Toys,5,178.82
133,Bring Federal,Beauty,33,341.36
134,Resource Resource,Sports,35,469.92
135,Message New,Toys,8,93.39
136,Region Foot,Electronics,17,58.66
137,Answer Discussion,Sports,28,365.63
138,Indicate Place,Beauty,21,305.07
139,Around Account,Home,33,195.67
140,Democratic Fish,Clothing,37,131.09
141,Young Development,Beauty,46,5.84
142,Certain South,Clothing,35,185.29
143,Especially Figure,Sports,5,313.46
144,Generation Call,Home,43,361.28
145,Account Modern,Toys,20,335.11
146,Continue Carry,Beauty,21,350.12
147,Husband No,Garden,36,99.96
148,Score Drug,Beauty,43,340.27
149,Month Operation,Toys,12,206.01
150,These Relate,Toys,1,147.02
151,Sure Health,Sports,28,235.17
152,Away Industry,Clothing,29,258.03
153,Training Site,Garden,48,331.13
154,And Least,Sports,19,51.23
155,After Machine,Clothing,49,338.03
156,Will Bank,Clothing,15,77.94
157,Parent Laugh,Clothing,3,492.05
158,Interview Security,Home,40,230.43
159,Push Key,Clothing,41,360.58
160,Figure Building,Grocery,25,202.83
161,Against Garden,Electronics,10,446.87
162,Congress Suddenly,Home,50,390.32
163,Yourself Prepare,Garden,15,403.03
164,Magazine Theory,Grocery,45,29.86
165,Road Wide,Home,16,230.95
166,Behavior Leave,Sports,30,475.27
167,Three Born,Beauty,29,416.13
168,Either Least,Grocery,36,449.12
169,Perform Institution,Grocery,48,227.78
170,Need Bar,Clothing,49,420.73
171,Individual Truth,Grocery,18,315.24
172,Force Skill,Grocery,18,43.35
173,Goal Start,Clothing,19,139.5
174,Concern Ball,Home,21,73.5
175,Mrs Property,Beauty,15,348.51
176,Nice Mrs,Clothing,46,36.79
177,Daughter Western,Sports,27,273.59
178,Stand Happy,Electronics,27,107.38
179,Have Short,Beauty,27,452.9
180,Tell Quite,Electronics,38,429.08
181,Teacher Choose,Beauty,49,241.1
182,Eat Board,Toys,23,377.97
183,Child Establish,Clothing,27,246.67
184,Decade Consumer,Beauty,18,245.39
185,Play Claim,Sports,25,336.09
186,Soon Song,Garden,26,421.05
187,Reality Bag,Electronics,9,453.93
188,Cost Spring,Electronics,38,46.55
189,Production Minute,Garden,28,434.09
190,Majority Somebody,Electronics,12,133.78
191,Organization Soon,Clothing,21,230.08
192,Particularly List,Beauty,22,142.74
193,Responsibility Window,Toys,27,418.28
194,Us Other,Electronics,31,375.77
195,Prove Probably,Sports,4,115.99
196,Future Treat,Electronics,5,378.35
197,Product Four,Clothing,16,420.42
198,City Less,Garden,40,123.08
199,Author Manager,Home,31,284.16
200,Program Floor,Grocery,14,351.24
201,Style Face,Sports,50,88.06
202,Perhaps Arrive,Home,39,390.01
203,Movement Back,Toys,11,58.51
204,Main Live,Toys,2,290.02
205,Always Art,Beauty,25,471.03
206,Home Theory,Home,13,298.09
207,Few Ball,Clothing,41,55.44
208,Quite Treat,Toys,50,425.9
209,Top Believe,Home,39,399.13
210,Phone Movement,Electronics,37,176.87
211,If Maintain,Sports,28,39.13
212,Partner Once,Sports,42,11.26
213,Strong Single,Grocery,27,57.24
214,War Analysis,Grocery,24,355.12
215,Listen When,Garden,28,368.23
216,Take Owner,Toys,42,309.88
217,Reach Cup,Grocery,35,235.11
218,Point Maybe,Toys,47,164.54
219,More City,Home,16,143.07
220,Assume Little,Clothing,29,376.49
221,Board Talk,Beauty,37,171.52
222,Third Gun,Sports,32,95.01
223,Send Become,Sports,14,399.93
224,Mother Race,Toys,22,440.76
225,Consider Among,Toys,45,280.12
226,End Second,Clothing,34,47.38
227,Left Leg,Beauty,47,246.85
228,Necessary Poor,Clothing,49,346.85
229,Cold Himself,Grocery,42,226.85
230,Whose Fear,Home,2,150.65
231,Impact Issue,Clothing,26,156.57
232,Stage Ground,Sports,38,239.26
233,Respond Piece,Sports,34,215.62
234,Radio Good,Sports,48,179.15
235,Girl Between,Toys,30,156.78
236,Open Resource,Home,15,362.04
237,Imagine Federal,Home,21,372.73
238,Entire Shake,Garden,49,99.81
239,Together Realize,Grocery,48,141.87
240,What Player,Toys,38,490.35
241,Citizen Goal,Toys,13,117.6
242,Beat Pass,Toys,12,12.0
243,Record Chance,Garden,35,140.78
244,Whom Hard,Toys,4,350.22
245,Say Recognize,Grocery,9,55.78
246,Including Carry,Toys,1,237.35
247,Physical Section,Sports,29,96.26
248,Writer Become,Toys,4,470.83
249,Operation However,Home,31,411.95
250,Tax Care,Grocery,26,41.67
251,Scientist Them,Electronics,41,80.1
252,Your Single,Toys,37,47.16
253,Reveal While,Home,16,281.25
254,New Better,Clothing,27,388.97
255,Race Religious,Grocery,25,454.71
256,Movie High,Beauty,20,156.16
257,Affect Him,Electronics,40,306.77
258,Couple Difficult,Home,48,474.06
259,Space Mention,Clothing,14,136.0
260,Dark Draw,Garden,6,123.73
261,Clear Bank,Home,36,82.48
262,Find Three,Grocery,27,346.24
263,Story Blood,Toys,31,21.16
264,Spend Notice,Toys,19,352.98
265,Thing Single,Home,30,345.26
266,Use New,Clothing,17,215.44
267,Great Under,Clothing,35,325.58
268,Catch Picture,Garden,18,40.35
269,However Class,Toys,11,299.55
270,Commercial Course,Toys,37,222.38
271,Theory Room,Toys,30,351.37
272,Probably Table,Grocery,18,221.69
273,Weight Company,Electronics,39,445.26
274,Animal Item,Sports,48,303.84
275,His Require,Home,2,118.32
276,Serve Economy,Electronics,44,499.79
277,Popular Feel,Toys,44,290.24
278,Soldier Smile,Garden,49,237.9
279,Step List,Grocery,42,458.46
280,East None,Beauty,12,319.22
281,Edge For,Home,32,237.66
282,Table Still,Sports,27,163.92
283,Manager Well,Garden,7,168.25
284,Own Let,Grocery,45,147.67
285,Specific Father,Electronics,26,230.14
286,Star Idea,Toys,21,165.02
287,Morning News,Beauty,50,433.13
288,Kid Color,Grocery,1,209.56
289,Technology Decision,Sports,13,313.2
290,Suddenly Point,Grocery,32,381.2
291,Certainly Turn,Toys,14,276.86
292,Put Medical,Grocery,19,441.02
293,Two Hot,Home,32,19.29
294,Once World,Clothing,41,356.34
295,Seek Throughout,Electronics,20,278.36
296,Name Today,Clothing,6,496.17
297,Capital Feel,Grocery,8,473.8
298,Because Source,Garden,42,251.7
299,College Explain,Toys,46,256.89
300,Western Must,Beauty,18,418.19
